headline,pub_date,web_url,snippet,lead_paragraph,source
"Father of Georgia Shooting Suspect Charged, and a Pivotal Jobs Report",2024-09-06T10:00:37+0000,https://www.nytimes.com/2024/09/06/podcasts/father-charged-georgia-shooting-jobs-report-hunter-biden.html,"Plus, the Taliban codifies dire restrictions on women.",On Today’s Episode:,The New York Times
"A School Shooting in Georgia, and 2 High-Profile Cases Return to Court",2024-09-05T10:00:14+0000,https://www.nytimes.com/2024/09/05/podcasts/school-shooting-georgia-trump-court.html,"Plus, bogus bands, fake fans and $10 million.",On Today’s Episode:,The New York Times
"N.Y. Official Accused of Aiding China, and Zelensky Plans Cabinet Shake-Up",2024-09-04T10:00:19+0000,https://www.nytimes.com/2024/09/04/podcasts/china-agent-strikes-ukraine.html,"Plus, robot taxis — with human helpers.",On Today’s Episode:,The New York Times
"Netanyahu Unwavering on Cease-Fire, and Putin Visits Mongolia",2024-09-03T10:00:12+0000,https://www.nytimes.com/2024/09/03/podcasts/netanyahu-cease-fire-putin-mongolia.html,"Plus, battling mpox in Congo.",On Today’s Episode:,The New York Times
"Israelis Go on Strike After Hostage Deaths, and German Far Right Makes Election Gains",2024-09-02T10:00:16+0000,https://www.nytimes.com/2024/09/02/podcasts/israel-hostage-protest.html,"Plus, the U.S. coffee wars are heating up.",On Today’s Episode:,The New York Times
How Media Outlets on the Left and Right Covered Trump’s Arlington Cemetery Visit,2024-09-04T20:37:51+0000,https://www.nytimes.com/2024/09/04/business/media/trump-arlington-cemetery-media.html,"Liberal outlets criticized Mr. Trump for turning his visit into a photo opportunity, while conservative ones falsely suggested the altercation never happened.","Former President Donald J. Trump’s visit to Arlington National Cemetery and his campaign’s attempt to film gravesites there last week reignited questions surrounding his politicization of the military. Liberal outlets criticized Mr. Trump for turning his visit into a photo opportunity, while conservative ones falsely suggested that an altercation with a cemetery official hadn’t happened — a line that Mr. Trump echoed on Tuesday, contradicting his campaign’s original account.",The New York Times
"What’s Going On in This Graph? | Sept. 11, 2024",2024-09-05T18:30:02+0000,https://www.nytimes.com/2024/09/05/learning/whats-going-on-in-this-graph-sept-11-2024.html,America isn’t making electricity the way it did two decades ago. How have energy sources changed since 2001?,The above graph of the power produced by energy source between 2001 and 2023 was previously published in a New York Times article. Comparable graphs were published for each of the 50 states.,The New York Times
Harris Opens $110 Million Cash Edge Over Trump After August Fund-Raising Haul,2024-09-06T09:07:30+0000,https://www.nytimes.com/2024/09/06/us/politics/harris-august-fundraising-trump.html,"Vice President Kamala Harris’s campaign reported raising $361 million in August, her first full month as the Democrats’ nominee, far surpassing the $130 million reported by Mr. Trump in the same month.","Vice President Kamala Harris in August raised almost triple the sum collected by former President Donald J. Trump, opening up a $110 million cash lead over her Republican rival once Ms. Harris took over the top of the Democratic ticket.",The New York Times
South Korean Teenagers Detained Over Deepfake Sexual Images,2024-09-03T15:27:07+0000,https://www.nytimes.com/2024/09/03/world/asia/south-korean-teens-deepfake-sex-images.html,"The country has been hit by a wave of sexually explicit videos and pictures that have spread online, prompting the authorities to launch a sweeping investigation.","The authorities in South Korea are investigating a surge of sexually explicit images and video clips that have spread online and shocked the nation, leading the police to detain seven male suspects — six of them teenagers — the police said on Tuesday.",The New York Times
House Republican Subpoenas Blinken Over Afghanistan Withdrawal,2024-09-04T01:22:48+0000,https://www.nytimes.com/2024/09/03/us/politics/blinken-subpoena-house-afghanistan.html,"The chairman of the House Foreign Affairs Committee summoned the secretary of state for testimony just days before an expected report on the U.S. exit, in which 13 American service members were killed.","The Republican chairman of the House Foreign Affairs Committee on Tuesday issued a subpoena for Secretary of State Antony J. Blinken’s testimony, threatening to hold him in contempt if he failed to address the panel later this month about the chaotic U.S. withdrawal from Afghanistan.",The New York Times
"20 Pop and Jazz Albums, Shows and Festivals Coming This Fall",2024-09-06T09:02:38+0000,https://www.nytimes.com/2024/09/06/arts/music/albums-tours-festivals-fall.html,Anticipated debuts and long-awaited follow-ups are due this season. Our critics plucked out a list of the most notable.,"Some of the year’s buzziest artists (Charli XCX, Chappell Roan) are headlining tours and festivals this fall, and a bevy of new albums from established stars (Shawn Mendes, Jelly Roll) and up-and-comers (Flo, Nemahsis) are on the way. Dates and lineups are subject to change.",The New York Times
12 Video Games Coming This Fall,2024-09-06T09:00:27+0000,https://www.nytimes.com/2024/09/06/arts/fall-video-games.html,"The calendar brings a Legend of Zelda game with Zelda in charge, an Assassin’s Creed set in Japan and new role-playing games.","The video game industry will generate headlines galore next year if Grand Theft Auto VI is released as planned, but there is enough to keep fans busy as 2024 winds down.",The New York Times
Tucker Carlson Criticized for Hosting Holocaust Revisionist,2024-09-06T16:13:59+0000,https://www.nytimes.com/2024/09/06/business/media/tucker-carlson-holocaust-interview-biden-administration.html,Mr. Carlson’s guest on “Tucker on X” made a variety of false claims about the Holocaust and World War II.,"Tucker Carlson, the former Fox News star turned podcaster, has come under fire for hosting a Holocaust revisionist on his show, drawing rebukes from conservative lawmakers as well as the White House.",The New York Times
"What Harris, Trump, Walz and Vance Said After Georgia School Shooting",2024-09-06T20:07:46+0000,https://www.nytimes.com/2024/09/06/us/politics/trump-harris-georgia-school-shooting.html,"The presidential candidates and their running mates all expressed regret, but have very different approaches to how they would regulate guns in America.","The school shooting in Georgia this week underscored the chasm between Vice President Kamala Harris and former President Donald J. Trump, as well as between their respective running mates, on guns.",The New York Times
The Best Movies and TV Shows Coming to Netflix in September,2024-09-03T20:27:26+0000,https://www.nytimes.com/2024/09/03/arts/television/new-netflix-movies-shows-september.html,"A glitzy mystery starring Nicole Kidman arrives early this month; later, a new true-crime series tells the troubling tale of Lyle and Erik Menendez.","Every month, Netflix adds movies and TV shows to its library. Here are our picks for some of September’s most promising new titles. (Note: Streaming services occasionally change schedules without giving notice. For more recommendations on what to stream, sign up for our Watching newsletter here.)",The New York Times
Can ‘The Secret Lives of Mormon Wives’ Change a Conservative Religious Culture?,2024-09-07T13:00:02+0000,https://www.nytimes.com/2024/09/07/opinion/mormon-wives-reality-tv-show.html,A seemingly frothy reality show has a deeper conflict at its core.,"In the seventh episode of the new reality show “The Secret Lives of Mormon Wives,” a character makes this observation of a fellow married mom struggling with a controlling husband: “It’s kind of a theme with our church, though, and kind of what the problem is. Everyone is getting married before their brains even develop.”",The New York Times
"Trump, Trailing Among Women, Lashes Out at His Female Accusers",2024-09-06T21:42:08+0000,https://www.nytimes.com/2024/09/06/us/politics/trump-news-conference-allegations.html,"Mr. Trump’s news conference had little to do with the issues in the 2024 presidential race, and seemed like more of a venting exercise over his frustrations about his legal travails.","If any voters had forgotten that Donald J. Trump was accused by multiple women of sexual misconduct, he spent roughly 45 minutes reminding them on Friday, eight weeks before Election Day.",The New York Times
I Love Taylor Swift. Her Political Endorsement Shouldn’t Matter.,2024-09-08T10:00:30+0000,https://www.nytimes.com/2024/09/08/opinion/taylor-swift-endorsement-election-harris.html,It’s seductive to think that superstars can sway elections. But we shouldn’t hope that celebrities will save us from the hard work of winning people over.,"The conventions are over. The first debate between Donald Trump and Kamala Harris looms. But for many observers, there’s a highly anticipated event in this election season that’s yet to happen and could occur at any moment: an endorsement announcement from Taylor Swift.",The New York Times
Pork Chops and Politics: Tim Walz Gets Minnesota Homecoming at State Fair,2024-09-02T01:52:03+0000,https://www.nytimes.com/2024/09/01/us/politics/tim-walz-minnesota-state-fair.html,The vice-presidential nominee got a brief respite from the campaign trail to visit the venue that helped propel him to online stardom.,"For Gov. Tim Walz of Minnesota, August was a dizzying climb to the highest echelons of politics. Since being selected as Vice President Kamala Harris’s running mate, he has been the featured guest at glitzy private fund-raisers, flown to more than a dozen states and headlined a night at the Democratic convention in Chicago, with thousands in the arena hanging on his every word.",The New York Times
Eagles Players Feared Crime in Brazil. Have They Considered Philadelphia?,2024-09-06T13:55:59+0000,https://www.nytimes.com/2024/09/06/world/americas/eagles-packers-nfl-game-brazil-crime.html,Some N.F.L. players called Brazil dangerous ahead of the league’s first game in South America on Friday. Statistics show their home city is deadlier.,“I do not want to go to Brazil.”,The New York Times
The Electric Vehicle Future Is Coming. Just a Little More Slowly.,2024-09-05T19:39:01+0000,https://www.nytimes.com/2024/09/05/climate/electric-vehicle-sales-projections.html,"Though large automakers are delaying their plans to introduce new all-electric models, the E.V. industry is still the future, experts say.","The race to electrify America’s cars is looking more like a slog these days. In the past few months, several automakers announced plans to pull back on introducing new electric models or have scaled back some of their decarbonization goals.",The New York Times
Art Shows and Exhibitions to See This Fall,2024-09-06T09:00:51+0000,https://www.nytimes.com/2024/09/06/arts/design/art-shows-and-exhibitions-fall.html,"This packed season features Scott Burton, Alvin Ailey and the Brooklyn Museum’s 200th birthday.","Dance is in vogue this fall, with a pair of major museum shows for the choreographers Alvin Ailey and Ralph Lemon. Prints are having a moment, too, as Mexican and Japanese examples show up in New York and Washington, D.C. Otherwise, the onrushing season is the usual wild mix of Renaissance painting, innovative video art, subway car graffiti, documentary photography and quietly subversive corporate lobby art, from New York City to Columbus, Ohio, and on to California. (Dates are subject to change; locations are in Manhattan unless otherwise specified.)",The New York Times
Trump Will Not Be Sentenced Before Election Day,2024-09-06T21:11:10+0000,https://www.nytimes.com/2024/09/06/briefing/trump-new-york-sentence-bmi-alternative.html,"Also, an alternative for B.M.I. shows promise. Here’s the latest at the end of Friday.","The New York judge who oversaw Donald Trump’s conviction on 34 felony counts of falsifying business records announced today that the former president’s sentencing would be postponed until Nov. 26, weeks after Election Day. The decision was a major victory for Trump, who had argued that the previous Sept. 18 sentencing date would unfairly influence the election.",The New York Times
"Las Vegas Places a Bet on a New Art Museum, With Help From L.A.",2024-09-04T18:04:36+0000,https://www.nytimes.com/2024/09/04/arts/design/las-vegas-art-museum.html,"The city agreed to give land to a museum championed by the casino magnate Elaine Wynn, which will be a partnership with the Los Angeles County Museum of Art.","Las Vegas has the Neon Museum, the Mob Museum, the Punk Rock Museum and the Pinball Hall of Fame, among others. But it is currently the largest city in the United States without a major art museum, despite several attempts over the years.",The New York Times
"Steve Silberman, 66, Dies; Writer Deepened Understanding of Autism",2024-09-05T16:03:50+0000,https://www.nytimes.com/2024/09/05/science/steve-silberman-dead.html,"Prodded by Oliver Sacks, he wrote a humane, award-winning book about the condition. A music maven, he also wrote liner notes for the Grateful Dead and his friend David Crosby.","Steve Silberman, a science journalist whose award-winning book about the history of autism helped broaden the public’s understanding of that often-misunderstood condition and those diagnosed with it, died on Aug. 29 at his home in San Francisco. He was 66.",The New York Times
"Noel Parmentel Jr., Essayist, Polemicist and Apostate, Dies at 98",2024-09-04T15:57:15+0000,https://www.nytimes.com/2024/09/04/business/media/noel-parmentel-jr-dead.html,"A self-described “reactionary individualist,” he mentored Joan Didion and was credited with famously comparing Nixon to a used-car salesman.","Noel E. Parmentel Jr., a splenetic polemicist and political apostate who mentored Joan Didion, helped persuade Norman Mailer to run for mayor of New York and, as the son of a part-time automobile salesman, was credited with distilling Americans’ doubts about Richard M. Nixon into a single question — “Would you buy a used car from this man?” — died on Saturday in West Haven, Conn. He was 98.",The New York Times
Will the College Protests Matter in November?,2024-09-03T22:59:45+0000,https://www.nytimes.com/2024/09/03/us/politics/college-protests-gaza-election.html,Republicans tied campus unrest to their party platform. But the intensity may have fizzled.,"Good evening! College students are returning to campus, and with them comes the potential for new campus protests. Alan Blinder, who covers higher education for The Times, takes a look at a big question that could shape the weeks between now and Election Day. — Jess Bidgood",The New York Times
"Dan Morgenstern, Chronicler and Friend of Jazz, Dies at 94",2024-09-08T01:22:39+0000,https://www.nytimes.com/2024/09/07/arts/music/dan-morgenstern-dead.html,"He wrote prolifically about the music and played an important role in documenting its history, especially in his many years with the Institute of Jazz Studies.","Dan Morgenstern, a revered jazz journalist, teacher and historian and one of the last jazz scholars to have known the giants of jazz he wrote about as both a friend and a chronicler, died on Saturday in Manhattan. He was 94.",The New York Times
The Undoing of New York Nightlife’s Lawyer King,2024-09-01T07:00:35+0000,https://www.nytimes.com/2024/09/01/nyregion/sal-strazzullo-brooklyn-lawyer-theft.html,Sal Strazzullo made a flashy career of representing minor celebrities and those in their orbit. His own affluence was a facade.,"Sal Strazzullo, a Brooklyn lawyer, was the legal king of New York nightlife, with a client list that extended to nightclub proprietors, disc jockeys, exotic dancers and doormen.",The New York Times
Keeping the Spirit of Harlem Dance Alive,2024-09-03T15:01:02+0000,https://www.nytimes.com/interactive/2024/09/03/arts/dance/harlem-renaissance-dance-100-anniversary.html,"Meet three women who are celebrating, and remixing, Black dance.","Meet three women who are celebrating, and remixing, Black dance.",The New York Times
Keeping the Spirit of Harlem Dance Alive,2024-09-03T15:01:02+0000,https://www.nytimes.com/interactive/2024/09/03/arts/dance/harlem-renaissance-dance-100-anniversary.html,"Meet three women who are celebrating, and remixing, Black dance.","Meet three women who are celebrating, and remixing, Black dance.",The New York Times
Iran Emerges as a Top Disinformation Threat in U.S. Presidential Race,2024-09-04T15:30:16+0000,https://www.nytimes.com/2024/09/04/business/media/iran-disinformation-us-presidential-race.html,"With a flurry of hacks and fake websites, Iran has intensified its efforts to discredit American democracy and possibly tip the race against former President Donald Trump.","A website called Savannah Time describes itself as “your trusted source for conservative news and perspectives in the vibrant city of Savannah.” Another site, NioThinker, wants to be “your go-to destination for insightful, progressive news.” The online outlet Westland Sun appears to cater to Muslims in suburban Detroit.",The New York Times
The U.S. Open Concludes,2024-09-07T10:11:31+0000,https://www.nytimes.com/2024/09/07/briefing/the-us-open-concludes.html,Let us consider the grief of the lapsed sports fan.,"“It’s like Black Friday at Walmart,” a tennis fan told The Times of the record-breaking attendance at this year’s U.S. Open. This sort of review might make a normal person glad they’d opted out of attending the tournament. But the more I heard of the colossal throngs, the endless lines attendees were enduring to procure a souvenir hat or a Honey Deuce or just to get inside the stadium complex, the more I wished I were there.",The New York Times
"Dance Performances, Festivals and More Coming This Fall",2024-09-06T09:01:00+0000,https://www.nytimes.com/2024/09/06/arts/dance/performances-festivals-nyc.html,"The season brings new works by Kyle Abraham and Helen Pickett, as well as revivals of City Ballet’s “Coppélia” and Bill T. Jones’s “Still/Here.”","The dance world is in a festive mood this fall: It seems like everyone has a big anniversary to celebrate. All that attention on the past may explain why the programming sometimes tilts conservative, especially in ballet, where evening-length storytelling remains de rigueur. But the stories are getting more ambitious, the voices telling them more varied. And there are still plenty of artists pushing in the opposite direction. Some of the season’s most exciting dances can’t even be contained by theater walls, finding their stages in parks, museums, historic buildings, farm fields. (Locations are in Manhattan unless otherwise specified; dates are subject to change.)",The New York Times
Will North Carolina’s MAGA Extremists Doom Trump?,2024-09-04T21:14:21+0000,https://www.nytimes.com/2024/09/04/opinion/trump-north-carolina-election.html,There’s a whiff of Republican panic in this battleground state.,Donald Trump was in North Carolina just two weeks ago. And a week before that. And on Friday he’ll be back. Again. It seems he can’t get enough of my state.,The New York Times
How NAFTA Broke American Politics,2024-09-03T09:03:08+0000,https://www.nytimes.com/2024/09/03/magazine/nafta-tarriffs-economy-trump-kamala-harris.html,"Since its passage in 1993, the trade agreement has played an outsize role in presidential elections — which now often hinge on the three Rust Belt states it helped to hollow out.","In May of last year, Marcus Carli, the plant manager of the Master Lock factory in Milwaukee, Wis., called a surprise meeting with the board of United Auto Workers Local 469. Several officers of the union, which represents the workers at the plant, joined Carli and an executive from Master Lock’s parent company in a tiny conference room. Carli brought along a security guard. “He’s here for my protection,” Carli told the union representatives. As the guard sat down, Yolanda Nathan, the local’s incoming president, noticed his gun. “That’s when I thought, Oh, we’re losing our jobs,” she says. Carli immediately confirmed her worst fears. “The plant’s closing,” he announced. “It took my breath away,” Nathan says. “It took all our breaths away.”",The New York Times
The 25 Most Influential Postwar Men’s Wear Collections,2024-09-05T09:03:33+0000,https://www.nytimes.com/2024/09/05/t-magazine/most-influential-mens-wear-collections-postwar.html,"A group of experts — designers, editors and a street-style photographer — debate which clothes truly changed men’s fashion.","In 2022, we compiled a list of the 25 most influential postwar women’s wear collections. To do the same for men’s wear, we first had to assemble a group of esteemed jurors: the Colombian-born French fashion designer Haider Ackermann; Emily Adams Bode Aujla, the American founder of Bode, a brand known for its vintage-inspired men’s wear; T’s men’s style director, David Farber; the New York-based stylist, creative consultant and T contributor Carlos Nazario; and the New York-based Canadian photographer and creative director Tommy Ton. This past April, on a video call that lasted almost three hours, the group debated the merits of 50 collections, with each panelist making the case for the 10 or so that they’d been asked to nominate beforehand. Although there were favorites (four jurors picked at least one Giorgio Armani and Comme des Garçons collection), there were also some upsets (the inclusion of Helmut Lang over his minimalist peers Calvin Klein and Jil Sander) and a few difficult conversations. Could the group, for example, justify putting Abercrombie & Fitch, a mall retailer with a checkered past, on the same list as Junya Watanabe and Dries Van Noten?",The New York Times
JD Vance’s Conversion to Catholicism,2024-09-04T16:28:22+0000,https://www.nytimes.com/2024/09/04/opinion/jd-vance-catholic.html,Readers discuss an article about how he discovered his faith. Also: The Hamas tunnels; prioritizing child care; accessibility in Paris and Barcelona.,To the Editor:,The New York Times
"The Slain Hostages, and the Aftermath",2024-09-03T16:27:28+0000,https://www.nytimes.com/2024/09/03/opinion/israel-hostages-hamas.html,"Readers react to Biden, Netanyahu and the killing of the hostages. Also: Trump and I.V.F.; a gay-Christian alliance; reasons for joy; Disney trips; fancy dorms.",To the Editor:,The New York Times
